issue_id,id
600861803,5071575
580605699,1130906
578231014,2498805
561672169,1130906
561254734,3059210
555766090,1609559
553889520,16150300
818860850,1005544
606707658,1005544
302003706,1005544
301015248,1005544
207309594,1005544
207308905,1005544
206707390,2342749
74951270,2342749
29987017,693
24484034,693
401055610,919717
391723231,919717
371736297,919717
307305184,919717
196488064,919717
196133111,919717
194434033,919717
194423223,919717
190560540,919717
