owner,repo,login,id,node_id,gravatar_id,url,type,site_admin,contributions,avatar_url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url
taycaldwell,riot-api-java,ryanhaveson,22920701,MDQ6VXNlcjIyOTIwNzAx,,https://api.github.com/users/ryanhaveson,User,FALSE,2,https://avatars.githubusercontent.com/u/22920701?v=4,https://github.com/ryanhaveson,https://api.github.com/users/ryanhaveson/followers,https://api.github.com/users/ryanhaveson/following{/other_user},https://api.github.com/users/ryanhaveson/gists{/gist_id},https://api.github.com/users/ryanhaveson/starred{/owner}{/repo},https://api.github.com/users/ryanhaveson/subscriptions,https://api.github.com/users/ryanhaveson/orgs,https://api.github.com/users/ryanhaveson/repos,https://api.github.com/users/ryanhaveson/events{/privacy},https://api.github.com/users/ryanhaveson/received_events
taycaldwell,riot-api-java,dschow,7922856,MDQ6VXNlcjc5MjI4NTY=,,https://api.github.com/users/dschow,User,FALSE,2,https://avatars.githubusercontent.com/u/7922856?v=4,https://github.com/dschow,https://api.github.com/users/dschow/followers,https://api.github.com/users/dschow/following{/other_user},https://api.github.com/users/dschow/gists{/gist_id},https://api.github.com/users/dschow/starred{/owner}{/repo},https://api.github.com/users/dschow/subscriptions,https://api.github.com/users/dschow/orgs,https://api.github.com/users/dschow/repos,https://api.github.com/users/dschow/events{/privacy},https://api.github.com/users/dschow/received_events
taycaldwell,riot-api-java,jitpack-io,11161622,MDQ6VXNlcjExMTYxNjIy,,https://api.github.com/users/jitpack-io,User,FALSE,2,https://avatars.githubusercontent.com/u/11161622?v=4,https://github.com/jitpack-io,https://api.github.com/users/jitpack-io/followers,https://api.github.com/users/jitpack-io/following{/other_user},https://api.github.com/users/jitpack-io/gists{/gist_id},https://api.github.com/users/jitpack-io/starred{/owner}{/repo},https://api.github.com/users/jitpack-io/subscriptions,https://api.github.com/users/jitpack-io/orgs,https://api.github.com/users/jitpack-io/repos,https://api.github.com/users/jitpack-io/events{/privacy},https://api.github.com/users/jitpack-io/received_events
taycaldwell,riot-api-java,kooner,5497038,MDQ6VXNlcjU0OTcwMzg=,,https://api.github.com/users/kooner,User,FALSE,2,https://avatars.githubusercontent.com/u/5497038?v=4,https://github.com/kooner,https://api.github.com/users/kooner/followers,https://api.github.com/users/kooner/following{/other_user},https://api.github.com/users/kooner/gists{/gist_id},https://api.github.com/users/kooner/starred{/owner}{/repo},https://api.github.com/users/kooner/subscriptions,https://api.github.com/users/kooner/orgs,https://api.github.com/users/kooner/repos,https://api.github.com/users/kooner/events{/privacy},https://api.github.com/users/kooner/received_events
taycaldwell,riot-api-java,bloc97,567732,MDQ6VXNlcjU2NzczMg==,,https://api.github.com/users/bloc97,User,FALSE,2,https://avatars.githubusercontent.com/u/567732?v=4,https://github.com/bloc97,https://api.github.com/users/bloc97/followers,https://api.github.com/users/bloc97/following{/other_user},https://api.github.com/users/bloc97/gists{/gist_id},https://api.github.com/users/bloc97/starred{/owner}{/repo},https://api.github.com/users/bloc97/subscriptions,https://api.github.com/users/bloc97/orgs,https://api.github.com/users/bloc97/repos,https://api.github.com/users/bloc97/events{/privacy},https://api.github.com/users/bloc97/received_events
taycaldwell,riot-api-java,fKunstner,8789455,MDQ6VXNlcjg3ODk0NTU=,,https://api.github.com/users/fKunstner,User,FALSE,1,https://avatars.githubusercontent.com/u/8789455?v=4,https://github.com/fKunstner,https://api.github.com/users/fKunstner/followers,https://api.github.com/users/fKunstner/following{/other_user},https://api.github.com/users/fKunstner/gists{/gist_id},https://api.github.com/users/fKunstner/starred{/owner}{/repo},https://api.github.com/users/fKunstner/subscriptions,https://api.github.com/users/fKunstner/orgs,https://api.github.com/users/fKunstner/repos,https://api.github.com/users/fKunstner/events{/privacy},https://api.github.com/users/fKunstner/received_events
taycaldwell,riot-api-java,Haakjvork,10723818,MDQ6VXNlcjEwNzIzODE4,,https://api.github.com/users/Haakjvork,User,FALSE,1,https://avatars.githubusercontent.com/u/10723818?v=4,https://github.com/Haakjvork,https://api.github.com/users/Haakjvork/followers,https://api.github.com/users/Haakjvork/following{/other_user},https://api.github.com/users/Haakjvork/gists{/gist_id},https://api.github.com/users/Haakjvork/starred{/owner}{/repo},https://api.github.com/users/Haakjvork/subscriptions,https://api.github.com/users/Haakjvork/orgs,https://api.github.com/users/Haakjvork/repos,https://api.github.com/users/Haakjvork/events{/privacy},https://api.github.com/users/Haakjvork/received_events
taycaldwell,riot-api-java,manuvaldes,4025137,MDQ6VXNlcjQwMjUxMzc=,,https://api.github.com/users/manuvaldes,User,FALSE,1,https://avatars.githubusercontent.com/u/4025137?v=4,https://github.com/manuvaldes,https://api.github.com/users/manuvaldes/followers,https://api.github.com/users/manuvaldes/following{/other_user},https://api.github.com/users/manuvaldes/gists{/gist_id},https://api.github.com/users/manuvaldes/starred{/owner}{/repo},https://api.github.com/users/manuvaldes/subscriptions,https://api.github.com/users/manuvaldes/orgs,https://api.github.com/users/manuvaldes/repos,https://api.github.com/users/manuvaldes/events{/privacy},https://api.github.com/users/manuvaldes/received_events
taycaldwell,riot-api-java,brunocf,3910291,MDQ6VXNlcjM5MTAyOTE=,,https://api.github.com/users/brunocf,User,FALSE,1,https://avatars.githubusercontent.com/u/3910291?v=4,https://github.com/brunocf,https://api.github.com/users/brunocf/followers,https://api.github.com/users/brunocf/following{/other_user},https://api.github.com/users/brunocf/gists{/gist_id},https://api.github.com/users/brunocf/starred{/owner}{/repo},https://api.github.com/users/brunocf/subscriptions,https://api.github.com/users/brunocf/orgs,https://api.github.com/users/brunocf/repos,https://api.github.com/users/brunocf/events{/privacy},https://api.github.com/users/brunocf/received_events
tmrts,boilr,tmrts,5067495,MDQ6VXNlcjUwNjc0OTU=,,https://api.github.com/users/tmrts,User,FALSE,120,https://avatars.githubusercontent.com/u/5067495?v=4,https://github.com/tmrts,https://api.github.com/users/tmrts/followers,https://api.github.com/users/tmrts/following{/other_user},https://api.github.com/users/tmrts/gists{/gist_id},https://api.github.com/users/tmrts/starred{/owner}{/repo},https://api.github.com/users/tmrts/subscriptions,https://api.github.com/users/tmrts/orgs,https://api.github.com/users/tmrts/repos,https://api.github.com/users/tmrts/events{/privacy},https://api.github.com/users/tmrts/received_events
tmrts,boilr,rawkode,145816,MDQ6VXNlcjE0NTgxNg==,,https://api.github.com/users/rawkode,User,FALSE,5,https://avatars.githubusercontent.com/u/145816?v=4,https://github.com/rawkode,https://api.github.com/users/rawkode/followers,https://api.github.com/users/rawkode/following{/other_user},https://api.github.com/users/rawkode/gists{/gist_id},https://api.github.com/users/rawkode/starred{/owner}{/repo},https://api.github.com/users/rawkode/subscriptions,https://api.github.com/users/rawkode/orgs,https://api.github.com/users/rawkode/repos,https://api.github.com/users/rawkode/events{/privacy},https://api.github.com/users/rawkode/received_events
tmrts,boilr,adarnimrod,143829,MDQ6VXNlcjE0MzgyOQ==,,https://api.github.com/users/adarnimrod,User,FALSE,1,https://avatars.githubusercontent.com/u/143829?v=4,https://github.com/adarnimrod,https://api.github.com/users/adarnimrod/followers,https://api.github.com/users/adarnimrod/following{/other_user},https://api.github.com/users/adarnimrod/gists{/gist_id},https://api.github.com/users/adarnimrod/starred{/owner}{/repo},https://api.github.com/users/adarnimrod/subscriptions,https://api.github.com/users/adarnimrod/orgs,https://api.github.com/users/adarnimrod/repos,https://api.github.com/users/adarnimrod/events{/privacy},https://api.github.com/users/adarnimrod/received_events
tmrts,boilr,unforswearing,3523070,MDQ6VXNlcjM1MjMwNzA=,,https://api.github.com/users/unforswearing,User,FALSE,1,https://avatars.githubusercontent.com/u/3523070?v=4,https://github.com/unforswearing,https://api.github.com/users/unforswearing/followers,https://api.github.com/users/unforswearing/following{/other_user},https://api.github.com/users/unforswearing/gists{/gist_id},https://api.github.com/users/unforswearing/starred{/owner}{/repo},https://api.github.com/users/unforswearing/subscriptions,https://api.github.com/users/unforswearing/orgs,https://api.github.com/users/unforswearing/repos,https://api.github.com/users/unforswearing/events{/privacy},https://api.github.com/users/unforswearing/received_events
tmrts,boilr,andrewhowdencom,6720547,MDQ6VXNlcjY3MjA1NDc=,,https://api.github.com/users/andrewhowdencom,User,FALSE,1,https://avatars.githubusercontent.com/u/6720547?v=4,https://github.com/andrewhowdencom,https://api.github.com/users/andrewhowdencom/followers,https://api.github.com/users/andrewhowdencom/following{/other_user},https://api.github.com/users/andrewhowdencom/gists{/gist_id},https://api.github.com/users/andrewhowdencom/starred{/owner}{/repo},https://api.github.com/users/andrewhowdencom/subscriptions,https://api.github.com/users/andrewhowdencom/orgs,https://api.github.com/users/andrewhowdencom/repos,https://api.github.com/users/andrewhowdencom/events{/privacy},https://api.github.com/users/andrewhowdencom/received_events
tmrts,boilr,iancmcc,57971,MDQ6VXNlcjU3OTcx,,https://api.github.com/users/iancmcc,User,FALSE,1,https://avatars.githubusercontent.com/u/57971?v=4,https://github.com/iancmcc,https://api.github.com/users/iancmcc/followers,https://api.github.com/users/iancmcc/following{/other_user},https://api.github.com/users/iancmcc/gists{/gist_id},https://api.github.com/users/iancmcc/starred{/owner}{/repo},https://api.github.com/users/iancmcc/subscriptions,https://api.github.com/users/iancmcc/orgs,https://api.github.com/users/iancmcc/repos,https://api.github.com/users/iancmcc/events{/privacy},https://api.github.com/users/iancmcc/received_events
tmrts,boilr,jdoklovic,620106,MDQ6VXNlcjYyMDEwNg==,,https://api.github.com/users/jdoklovic,User,FALSE,1,https://avatars.githubusercontent.com/u/620106?v=4,https://github.com/jdoklovic,https://api.github.com/users/jdoklovic/followers,https://api.github.com/users/jdoklovic/following{/other_user},https://api.github.com/users/jdoklovic/gists{/gist_id},https://api.github.com/users/jdoklovic/starred{/owner}{/repo},https://api.github.com/users/jdoklovic/subscriptions,https://api.github.com/users/jdoklovic/orgs,https://api.github.com/users/jdoklovic/repos,https://api.github.com/users/jdoklovic/events{/privacy},https://api.github.com/users/jdoklovic/received_events
tmrts,boilr,Aluriak,1257159,MDQ6VXNlcjEyNTcxNTk=,,https://api.github.com/users/Aluriak,User,FALSE,1,https://avatars.githubusercontent.com/u/1257159?v=4,https://github.com/Aluriak,https://api.github.com/users/Aluriak/followers,https://api.github.com/users/Aluriak/following{/other_user},https://api.github.com/users/Aluriak/gists{/gist_id},https://api.github.com/users/Aluriak/starred{/owner}{/repo},https://api.github.com/users/Aluriak/subscriptions,https://api.github.com/users/Aluriak/orgs,https://api.github.com/users/Aluriak/repos,https://api.github.com/users/Aluriak/events{/privacy},https://api.github.com/users/Aluriak/received_events
tmrts,boilr,tbehner,7224602,MDQ6VXNlcjcyMjQ2MDI=,,https://api.github.com/users/tbehner,User,FALSE,1,https://avatars.githubusercontent.com/u/7224602?v=4,https://github.com/tbehner,https://api.github.com/users/tbehner/followers,https://api.github.com/users/tbehner/following{/other_user},https://api.github.com/users/tbehner/gists{/gist_id},https://api.github.com/users/tbehner/starred{/owner}{/repo},https://api.github.com/users/tbehner/subscriptions,https://api.github.com/users/tbehner/orgs,https://api.github.com/users/tbehner/repos,https://api.github.com/users/tbehner/events{/privacy},https://api.github.com/users/tbehner/received_events
tomayac,wikipedia-tools-for-google-spreadsheets,tomayac,145676,MDQ6VXNlcjE0NTY3Ng==,,https://api.github.com/users/tomayac,User,FALSE,85,https://avatars.githubusercontent.com/u/145676?v=4,https://github.com/tomayac,https://api.github.com/users/tomayac/followers,https://api.github.com/users/tomayac/following{/other_user},https://api.github.com/users/tomayac/gists{/gist_id},https://api.github.com/users/tomayac/starred{/owner}{/repo},https://api.github.com/users/tomayac/subscriptions,https://api.github.com/users/tomayac/orgs,https://api.github.com/users/tomayac/repos,https://api.github.com/users/tomayac/events{/privacy},https://api.github.com/users/tomayac/received_events
