issue_id,id,node_id,url,name,color,default,description
851222700,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
851222700,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
851222060,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
851222060,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
851221723,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
851221723,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
851220605,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
851220605,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
851220323,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
851220323,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
835721311,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
835721311,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
834552583,1453941018,MDU6TGFiZWwxNDUzOTQxMDE4,https://api.github.com/repos/swissspidy/preferred-languages/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
834552583,1453946113,MDU6TGFiZWwxNDUzOTQ2MTEz,https://api.github.com/repos/swissspidy/preferred-languages/labels/javascript,javascript,168700,FALSE,Pull requests that update Javascript code
