url,id,node_id,number,title,description,creator_id,open_issues,closed_issues,state,created_at,updated_at,due_on,closed_at,html_url,labels_url
https://api.github.com/repos/etcinit/phabulous/milestones/2,1548394,MDk6TWlsZXN0b25lMTU0ODM5NA==,2,2.4,,1160305,1,4,open,2016-01-28T06:37:23Z,2018-03-12T18:35:51Z,2016-03-31T07:00:00Z,NA,https://github.com/etcinit/phabulous/milestone/2,https://api.github.com/repos/etcinit/phabulous/milestones/2/labels
https://api.github.com/repos/etcinit/phabulous/milestones/1,1446963,MDk6TWlsZXN0b25lMTQ0Njk2Mw==,1,2.2.1,NA,1160305,0,2,closed,2015-12-07T06:08:57Z,2016-03-03T03:37:13Z,NA,2016-03-03T03:37:13Z,https://github.com/etcinit/phabulous/milestone/1,https://api.github.com/repos/etcinit/phabulous/milestones/1/labels
https://api.github.com/repos/Guad/NativeUI/milestones/1,4603437,MDk6TWlsZXN0b25lNDYwMzQzNw==,1,1.10,Stuff that needs to be addressed for the release of 1.10,11861253,1,5,open,2019-08-26T11:03:23Z,2019-08-27T16:14:02Z,NA,NA,https://github.com/Guad/NativeUI/milestone/1,https://api.github.com/repos/Guad/NativeUI/milestones/1/labels
https://api.github.com/repos/Guad/NativeUI/milestones/2,4604653,MDk6TWlsZXN0b25lNDYwNDY1Mw==,2,For the Future,"Stuff that is not required right now, but it might become handy in the future.",11861253,2,1,open,2019-08-26T18:03:15Z,2019-08-26T18:07:02Z,NA,NA,https://github.com/Guad/NativeUI/milestone/2,https://api.github.com/repos/Guad/NativeUI/milestones/2/labels
