id
4280578
44382255
29139614
25788468
662636
1634427
29286703
972493
77197
17716938
2518263
58428192
26690662
24715727
164197
455023
15820228
1198324
369353
6123425
6582246
8367378
2007393
6580550
55955
18634798
5411205
997061
24977596
7714220
5809300
50016312
891785
43751896
961966
46886076
1333208
44302546
6286655
5556642
19333642
11780307
9419125
6797881
109301
6321578
1183
185974
28968585
6519569
764249
945528
148765
3055997
5503106
23639164
16643665
11455210
2399220
2653546
19638942
491209
9017743
2809468
26631560
11004008
2050324
604618
10865586
6172808
14329097
1709417
7369771
473122
787135
3797062
501861
8986996
153412
1535036
2693615
5486775
2727298
1449175
1070920
7812871
33321681
48393059
24666863
23040076
3799789
19748766
23553481
1318721
4660873
45699279
42930548
10736453
6159613
38904856
391529
18033749
8191603
13023939
6020369
18271776
7672515
41099412
7300673
12700793
1594674
10267247
355321
18211517
8709333
32894077
12914925
18069807
18168159
13299413
9046277
38533727
11052733
32349855
8733201
732155
20536757
1752519
15947845
9964528
20899975
30442378
140338
19478530
21037606
10137
10061132
247917
33103870
31241224
1485841
12007674
32339274
1228718
6645831
9530500
4691404
153021
15122668
11089506
1827709
581906
18414330
32507378
7903413
5174339
19589441
8927726
30073438
457187
1398055
9100419
5607132
3435829
2855816
23106344
4986601
4931297
1608277
2183053
3416873
750524
20773053
26809048
10456431
1531732
3765959
17195795
298663
10593374
15037947
14977493
259458
8617175
13647377
271371
15806406
2797442
14813201
4383335
17080825
16766554
7437349
15166083
2272753
4923194
8027235
1090611
1187704
13715834
3833494
399798
8904104
1122188
4834904
6701211
12094425
112744
105358
586635
13700206
6659033
15911153
21128684
4850840
4518922
18305534
8716123
1039447
23366076
11434036
9474456
1913751
271590
6779206
19711524
3898310
7281463
785632
3519520
5900187
12346501
21120559
18145972
1720843
130361
13535256
5184083
671922
6563379
29314302
4420033
2841805
2556595
2179722
522403
10219010
2564094
4669994
11965907
28946562
8432125
25613332
51815
21092055
11683640
3019963
969408
11829497
8137900
5554373
891580
18526495
5463953
4236256
1813889
15015758
7407048
27883571
20046781
1539198
17410898
17523102
939937
26450
2489899
6970185
3512857
8926015
19345995
18354000
7079504
14267747
7104245
3063238
6473764
481514
4941311
7081405
14238341
2231799
1321120
7677394
4242939
794195
12512503
13606608
1641028
5295356
5730
22434048
20857432
8088685
5373540
7660118
11968221
845834
25960782
542679
1221313
20299260
11807795
10157845
1209167
2432538
11027521
916432
24749025
205733
8858458
7328623
16599151
701295
3458082
2080552
19778719
1938009
2193601
14903694
3860787
1990415
9427757
5622565
19640597
4145169
5664195
3322938
1261686
210655
923065
185153
4655972
8611720
2730634
11639738
664501
1913805
17055621
18013815
3378490
2359520
637006
22289809
85261
6829701
24897814
488439
3048965
852171
3284645
24757185
1853329
8501623
1880828
5643
3528218
1174421
2741558
4238007
14543029
5288084
2261330
5840836
11754336
12455492
367247
2556223
3179781
6032018
10652832
4638598
697853
16363459
5784475
64805
2672835
5557885
6750903
1463004
4266657
9144571
4418436
1442819
22713
2770826
3619508
3375010
203121
6831916
12576673
17062283
3728272
308086
3108592
4454638
6267
1188033
643307
2001475
13797604
200232
3720413
1763632
1032792
16113461
22259228
1899408
6370865
10771975
1859165
5726817
7574782
6791360
1785492
794246
7372934
17325808
18323473
4242188
323724
7585464
1304122
23186812
6762756
6285484
9553669
2720353
20660708
3536077
1380457
4488117
8037169
1538862
5236811
6389000
242059
13840480
594744
5085804
5157769
6126356
4348214
17254772
5480526
6942946
1036546
1104814
24024
4685111
55112
777547
2233993
5208669
2828405
19778002
628456
2528089
4542641
1060246
