owner,repo,login,id,node_id,gravatar_id,url,type,site_admin,contributions,avatar_url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url
tantaman,Strut,srikanthsagar,13049313,MDQ6VXNlcjEzMDQ5MzEz,,https://api.github.com/users/srikanthsagar,User,FALSE,24,https://avatars.githubusercontent.com/u/13049313?v=4,https://github.com/srikanthsagar,https://api.github.com/users/srikanthsagar/followers,https://api.github.com/users/srikanthsagar/following{/other_user},https://api.github.com/users/srikanthsagar/gists{/gist_id},https://api.github.com/users/srikanthsagar/starred{/owner}{/repo},https://api.github.com/users/srikanthsagar/subscriptions,https://api.github.com/users/srikanthsagar/orgs,https://api.github.com/users/srikanthsagar/repos,https://api.github.com/users/srikanthsagar/events{/privacy},https://api.github.com/users/srikanthsagar/received_events
tantaman,Strut,jancborchardt,925062,MDQ6VXNlcjkyNTA2Mg==,,https://api.github.com/users/jancborchardt,User,FALSE,21,https://avatars.githubusercontent.com/u/925062?v=4,https://github.com/jancborchardt,https://api.github.com/users/jancborchardt/followers,https://api.github.com/users/jancborchardt/following{/other_user},https://api.github.com/users/jancborchardt/gists{/gist_id},https://api.github.com/users/jancborchardt/starred{/owner}{/repo},https://api.github.com/users/jancborchardt/subscriptions,https://api.github.com/users/jancborchardt/orgs,https://api.github.com/users/jancborchardt/repos,https://api.github.com/users/jancborchardt/events{/privacy},https://api.github.com/users/jancborchardt/received_events
tantaman,Strut,nh2,399535,MDQ6VXNlcjM5OTUzNQ==,,https://api.github.com/users/nh2,User,FALSE,6,https://avatars.githubusercontent.com/u/399535?v=4,https://github.com/nh2,https://api.github.com/users/nh2/followers,https://api.github.com/users/nh2/following{/other_user},https://api.github.com/users/nh2/gists{/gist_id},https://api.github.com/users/nh2/starred{/owner}{/repo},https://api.github.com/users/nh2/subscriptions,https://api.github.com/users/nh2/orgs,https://api.github.com/users/nh2/repos,https://api.github.com/users/nh2/events{/privacy},https://api.github.com/users/nh2/received_events
tantaman,Strut,DesWurstes,23437045,MDQ6VXNlcjIzNDM3MDQ1,,https://api.github.com/users/DesWurstes,User,FALSE,5,https://avatars.githubusercontent.com/u/23437045?v=4,https://github.com/DesWurstes,https://api.github.com/users/DesWurstes/followers,https://api.github.com/users/DesWurstes/following{/other_user},https://api.github.com/users/DesWurstes/gists{/gist_id},https://api.github.com/users/DesWurstes/starred{/owner}{/repo},https://api.github.com/users/DesWurstes/subscriptions,https://api.github.com/users/DesWurstes/orgs,https://api.github.com/users/DesWurstes/repos,https://api.github.com/users/DesWurstes/events{/privacy},https://api.github.com/users/DesWurstes/received_events
tantaman,Strut,captaincole,7246257,MDQ6VXNlcjcyNDYyNTc=,,https://api.github.com/users/captaincole,User,FALSE,3,https://avatars.githubusercontent.com/u/7246257?v=4,https://github.com/captaincole,https://api.github.com/users/captaincole/followers,https://api.github.com/users/captaincole/following{/other_user},https://api.github.com/users/captaincole/gists{/gist_id},https://api.github.com/users/captaincole/starred{/owner}{/repo},https://api.github.com/users/captaincole/subscriptions,https://api.github.com/users/captaincole/orgs,https://api.github.com/users/captaincole/repos,https://api.github.com/users/captaincole/events{/privacy},https://api.github.com/users/captaincole/received_events
tantaman,Strut,KZeni,118200,MDQ6VXNlcjExODIwMA==,,https://api.github.com/users/KZeni,User,FALSE,3,https://avatars.githubusercontent.com/u/118200?v=4,https://github.com/KZeni,https://api.github.com/users/KZeni/followers,https://api.github.com/users/KZeni/following{/other_user},https://api.github.com/users/KZeni/gists{/gist_id},https://api.github.com/users/KZeni/starred{/owner}{/repo},https://api.github.com/users/KZeni/subscriptions,https://api.github.com/users/KZeni/orgs,https://api.github.com/users/KZeni/repos,https://api.github.com/users/KZeni/events{/privacy},https://api.github.com/users/KZeni/received_events
tantaman,Strut,mwcz,364615,MDQ6VXNlcjM2NDYxNQ==,,https://api.github.com/users/mwcz,User,FALSE,3,https://avatars.githubusercontent.com/u/364615?v=4,https://github.com/mwcz,https://api.github.com/users/mwcz/followers,https://api.github.com/users/mwcz/following{/other_user},https://api.github.com/users/mwcz/gists{/gist_id},https://api.github.com/users/mwcz/starred{/owner}{/repo},https://api.github.com/users/mwcz/subscriptions,https://api.github.com/users/mwcz/orgs,https://api.github.com/users/mwcz/repos,https://api.github.com/users/mwcz/events{/privacy},https://api.github.com/users/mwcz/received_events
tantaman,Strut,dreknl,5411786,MDQ6VXNlcjU0MTE3ODY=,,https://api.github.com/users/dreknl,User,FALSE,2,https://avatars.githubusercontent.com/u/5411786?v=4,https://github.com/dreknl,https://api.github.com/users/dreknl/followers,https://api.github.com/users/dreknl/following{/other_user},https://api.github.com/users/dreknl/gists{/gist_id},https://api.github.com/users/dreknl/starred{/owner}{/repo},https://api.github.com/users/dreknl/subscriptions,https://api.github.com/users/dreknl/orgs,https://api.github.com/users/dreknl/repos,https://api.github.com/users/dreknl/events{/privacy},https://api.github.com/users/dreknl/received_events
tantaman,Strut,zamentur,4080016,MDQ6VXNlcjQwODAwMTY=,,https://api.github.com/users/zamentur,User,FALSE,2,https://avatars.githubusercontent.com/u/4080016?v=4,https://github.com/zamentur,https://api.github.com/users/zamentur/followers,https://api.github.com/users/zamentur/following{/other_user},https://api.github.com/users/zamentur/gists{/gist_id},https://api.github.com/users/zamentur/starred{/owner}{/repo},https://api.github.com/users/zamentur/subscriptions,https://api.github.com/users/zamentur/orgs,https://api.github.com/users/zamentur/repos,https://api.github.com/users/zamentur/events{/privacy},https://api.github.com/users/zamentur/received_events
tantaman,Strut,garyyeap,798943,MDQ6VXNlcjc5ODk0Mw==,,https://api.github.com/users/garyyeap,User,FALSE,1,https://avatars.githubusercontent.com/u/798943?v=4,https://github.com/garyyeap,https://api.github.com/users/garyyeap/followers,https://api.github.com/users/garyyeap/following{/other_user},https://api.github.com/users/garyyeap/gists{/gist_id},https://api.github.com/users/garyyeap/starred{/owner}{/repo},https://api.github.com/users/garyyeap/subscriptions,https://api.github.com/users/garyyeap/orgs,https://api.github.com/users/garyyeap/repos,https://api.github.com/users/garyyeap/events{/privacy},https://api.github.com/users/garyyeap/received_events
tantaman,Strut,jamesrdf,881923,MDQ6VXNlcjg4MTkyMw==,,https://api.github.com/users/jamesrdf,User,FALSE,1,https://avatars.githubusercontent.com/u/881923?v=4,https://github.com/jamesrdf,https://api.github.com/users/jamesrdf/followers,https://api.github.com/users/jamesrdf/following{/other_user},https://api.github.com/users/jamesrdf/gists{/gist_id},https://api.github.com/users/jamesrdf/starred{/owner}{/repo},https://api.github.com/users/jamesrdf/subscriptions,https://api.github.com/users/jamesrdf/orgs,https://api.github.com/users/jamesrdf/repos,https://api.github.com/users/jamesrdf/events{/privacy},https://api.github.com/users/jamesrdf/received_events
tantaman,Strut,prdolmos,1664308,MDQ6VXNlcjE2NjQzMDg=,,https://api.github.com/users/prdolmos,User,FALSE,1,https://avatars.githubusercontent.com/u/1664308?v=4,https://github.com/prdolmos,https://api.github.com/users/prdolmos/followers,https://api.github.com/users/prdolmos/following{/other_user},https://api.github.com/users/prdolmos/gists{/gist_id},https://api.github.com/users/prdolmos/starred{/owner}{/repo},https://api.github.com/users/prdolmos/subscriptions,https://api.github.com/users/prdolmos/orgs,https://api.github.com/users/prdolmos/repos,https://api.github.com/users/prdolmos/events{/privacy},https://api.github.com/users/prdolmos/received_events
tantaman,Strut,Simounet,582666,MDQ6VXNlcjU4MjY2Ng==,,https://api.github.com/users/Simounet,User,FALSE,1,https://avatars.githubusercontent.com/u/582666?v=4,https://github.com/Simounet,https://api.github.com/users/Simounet/followers,https://api.github.com/users/Simounet/following{/other_user},https://api.github.com/users/Simounet/gists{/gist_id},https://api.github.com/users/Simounet/starred{/owner}{/repo},https://api.github.com/users/Simounet/subscriptions,https://api.github.com/users/Simounet/orgs,https://api.github.com/users/Simounet/repos,https://api.github.com/users/Simounet/events{/privacy},https://api.github.com/users/Simounet/received_events
tantaman,Strut,uda,199314,MDQ6VXNlcjE5OTMxNA==,,https://api.github.com/users/uda,User,FALSE,1,https://avatars.githubusercontent.com/u/199314?v=4,https://github.com/uda,https://api.github.com/users/uda/followers,https://api.github.com/users/uda/following{/other_user},https://api.github.com/users/uda/gists{/gist_id},https://api.github.com/users/uda/starred{/owner}{/repo},https://api.github.com/users/uda/subscriptions,https://api.github.com/users/uda/orgs,https://api.github.com/users/uda/repos,https://api.github.com/users/uda/events{/privacy},https://api.github.com/users/uda/received_events
tantaman,Strut,andrey-kazakov,240552,MDQ6VXNlcjI0MDU1Mg==,,https://api.github.com/users/andrey-kazakov,User,FALSE,1,https://avatars.githubusercontent.com/u/240552?v=4,https://github.com/andrey-kazakov,https://api.github.com/users/andrey-kazakov/followers,https://api.github.com/users/andrey-kazakov/following{/other_user},https://api.github.com/users/andrey-kazakov/gists{/gist_id},https://api.github.com/users/andrey-kazakov/starred{/owner}{/repo},https://api.github.com/users/andrey-kazakov/subscriptions,https://api.github.com/users/andrey-kazakov/orgs,https://api.github.com/users/andrey-kazakov/repos,https://api.github.com/users/andrey-kazakov/events{/privacy},https://api.github.com/users/andrey-kazakov/received_events
tantaman,Strut,MohannadNaj,8743700,MDQ6VXNlcjg3NDM3MDA=,,https://api.github.com/users/MohannadNaj,User,FALSE,1,https://avatars.githubusercontent.com/u/8743700?v=4,https://github.com/MohannadNaj,https://api.github.com/users/MohannadNaj/followers,https://api.github.com/users/MohannadNaj/following{/other_user},https://api.github.com/users/MohannadNaj/gists{/gist_id},https://api.github.com/users/MohannadNaj/starred{/owner}{/repo},https://api.github.com/users/MohannadNaj/subscriptions,https://api.github.com/users/MohannadNaj/orgs,https://api.github.com/users/MohannadNaj/repos,https://api.github.com/users/MohannadNaj/events{/privacy},https://api.github.com/users/MohannadNaj/received_events
tantaman,Strut,wesleyhales,429781,MDQ6VXNlcjQyOTc4MQ==,,https://api.github.com/users/wesleyhales,User,FALSE,1,https://avatars.githubusercontent.com/u/429781?v=4,https://github.com/wesleyhales,https://api.github.com/users/wesleyhales/followers,https://api.github.com/users/wesleyhales/following{/other_user},https://api.github.com/users/wesleyhales/gists{/gist_id},https://api.github.com/users/wesleyhales/starred{/owner}{/repo},https://api.github.com/users/wesleyhales/subscriptions,https://api.github.com/users/wesleyhales/orgs,https://api.github.com/users/wesleyhales/repos,https://api.github.com/users/wesleyhales/events{/privacy},https://api.github.com/users/wesleyhales/received_events
yannickl,QRCodeReader.swift,yannickl,798235,MDQ6VXNlcjc5ODIzNQ==,,https://api.github.com/users/yannickl,User,FALSE,212,https://avatars.githubusercontent.com/u/798235?v=4,https://github.com/yannickl,https://api.github.com/users/yannickl/followers,https://api.github.com/users/yannickl/following{/other_user},https://api.github.com/users/yannickl/gists{/gist_id},https://api.github.com/users/yannickl/starred{/owner}{/repo},https://api.github.com/users/yannickl/subscriptions,https://api.github.com/users/yannickl/orgs,https://api.github.com/users/yannickl/repos,https://api.github.com/users/yannickl/events{/privacy},https://api.github.com/users/yannickl/received_events
yannickl,QRCodeReader.swift,BasThomas,4190298,MDQ6VXNlcjQxOTAyOTg=,,https://api.github.com/users/BasThomas,User,FALSE,4,https://avatars.githubusercontent.com/u/4190298?v=4,https://github.com/BasThomas,https://api.github.com/users/BasThomas/followers,https://api.github.com/users/BasThomas/following{/other_user},https://api.github.com/users/BasThomas/gists{/gist_id},https://api.github.com/users/BasThomas/starred{/owner}{/repo},https://api.github.com/users/BasThomas/subscriptions,https://api.github.com/users/BasThomas/orgs,https://api.github.com/users/BasThomas/repos,https://api.github.com/users/BasThomas/events{/privacy},https://api.github.com/users/BasThomas/received_events
yannickl,QRCodeReader.swift,7owen,1720538,MDQ6VXNlcjE3MjA1Mzg=,,https://api.github.com/users/7owen,User,FALSE,4,https://avatars.githubusercontent.com/u/1720538?v=4,https://github.com/7owen,https://api.github.com/users/7owen/followers,https://api.github.com/users/7owen/following{/other_user},https://api.github.com/users/7owen/gists{/gist_id},https://api.github.com/users/7owen/starred{/owner}{/repo},https://api.github.com/users/7owen/subscriptions,https://api.github.com/users/7owen/orgs,https://api.github.com/users/7owen/repos,https://api.github.com/users/7owen/events{/privacy},https://api.github.com/users/7owen/received_events
yannickl,QRCodeReader.swift,cody1024d,5884708,MDQ6VXNlcjU4ODQ3MDg=,,https://api.github.com/users/cody1024d,User,FALSE,4,https://avatars.githubusercontent.com/u/5884708?v=4,https://github.com/cody1024d,https://api.github.com/users/cody1024d/followers,https://api.github.com/users/cody1024d/following{/other_user},https://api.github.com/users/cody1024d/gists{/gist_id},https://api.github.com/users/cody1024d/starred{/owner}{/repo},https://api.github.com/users/cody1024d/subscriptions,https://api.github.com/users/cody1024d/orgs,https://api.github.com/users/cody1024d/repos,https://api.github.com/users/cody1024d/events{/privacy},https://api.github.com/users/cody1024d/received_events
yannickl,QRCodeReader.swift,petkotodorov,13046545,MDQ6VXNlcjEzMDQ2NTQ1,,https://api.github.com/users/petkotodorov,User,FALSE,3,https://avatars.githubusercontent.com/u/13046545?v=4,https://github.com/petkotodorov,https://api.github.com/users/petkotodorov/followers,https://api.github.com/users/petkotodorov/following{/other_user},https://api.github.com/users/petkotodorov/gists{/gist_id},https://api.github.com/users/petkotodorov/starred{/owner}{/repo},https://api.github.com/users/petkotodorov/subscriptions,https://api.github.com/users/petkotodorov/orgs,https://api.github.com/users/petkotodorov/repos,https://api.github.com/users/petkotodorov/events{/privacy},https://api.github.com/users/petkotodorov/received_events
yannickl,QRCodeReader.swift,danielt1263,421435,MDQ6VXNlcjQyMTQzNQ==,,https://api.github.com/users/danielt1263,User,FALSE,2,https://avatars.githubusercontent.com/u/421435?v=4,https://github.com/danielt1263,https://api.github.com/users/danielt1263/followers,https://api.github.com/users/danielt1263/following{/other_user},https://api.github.com/users/danielt1263/gists{/gist_id},https://api.github.com/users/danielt1263/starred{/owner}{/repo},https://api.github.com/users/danielt1263/subscriptions,https://api.github.com/users/danielt1263/orgs,https://api.github.com/users/danielt1263/repos,https://api.github.com/users/danielt1263/events{/privacy},https://api.github.com/users/danielt1263/received_events
yannickl,QRCodeReader.swift,masa-beheim,13901943,MDQ6VXNlcjEzOTAxOTQz,,https://api.github.com/users/masa-beheim,User,FALSE,2,https://avatars.githubusercontent.com/u/13901943?v=4,https://github.com/masa-beheim,https://api.github.com/users/masa-beheim/followers,https://api.github.com/users/masa-beheim/following{/other_user},https://api.github.com/users/masa-beheim/gists{/gist_id},https://api.github.com/users/masa-beheim/starred{/owner}{/repo},https://api.github.com/users/masa-beheim/subscriptions,https://api.github.com/users/masa-beheim/orgs,https://api.github.com/users/masa-beheim/repos,https://api.github.com/users/masa-beheim/events{/privacy},https://api.github.com/users/masa-beheim/received_events
yannickl,QRCodeReader.swift,MaxDesiatov,112310,MDQ6VXNlcjExMjMxMA==,,https://api.github.com/users/MaxDesiatov,User,FALSE,2,https://avatars.githubusercontent.com/u/112310?v=4,https://github.com/MaxDesiatov,https://api.github.com/users/MaxDesiatov/followers,https://api.github.com/users/MaxDesiatov/following{/other_user},https://api.github.com/users/MaxDesiatov/gists{/gist_id},https://api.github.com/users/MaxDesiatov/starred{/owner}{/repo},https://api.github.com/users/MaxDesiatov/subscriptions,https://api.github.com/users/MaxDesiatov/orgs,https://api.github.com/users/MaxDesiatov/repos,https://api.github.com/users/MaxDesiatov/events{/privacy},https://api.github.com/users/MaxDesiatov/received_events
yannickl,QRCodeReader.swift,PabloLerma,871250,MDQ6VXNlcjg3MTI1MA==,,https://api.github.com/users/PabloLerma,User,FALSE,2,https://avatars.githubusercontent.com/u/871250?v=4,https://github.com/PabloLerma,https://api.github.com/users/PabloLerma/followers,https://api.github.com/users/PabloLerma/following{/other_user},https://api.github.com/users/PabloLerma/gists{/gist_id},https://api.github.com/users/PabloLerma/starred{/owner}{/repo},https://api.github.com/users/PabloLerma/subscriptions,https://api.github.com/users/PabloLerma/orgs,https://api.github.com/users/PabloLerma/repos,https://api.github.com/users/PabloLerma/events{/privacy},https://api.github.com/users/PabloLerma/received_events
yannickl,QRCodeReader.swift,sorenlind,4236612,MDQ6VXNlcjQyMzY2MTI=,,https://api.github.com/users/sorenlind,User,FALSE,2,https://avatars.githubusercontent.com/u/4236612?v=4,https://github.com/sorenlind,https://api.github.com/users/sorenlind/followers,https://api.github.com/users/sorenlind/following{/other_user},https://api.github.com/users/sorenlind/gists{/gist_id},https://api.github.com/users/sorenlind/starred{/owner}{/repo},https://api.github.com/users/sorenlind/subscriptions,https://api.github.com/users/sorenlind/orgs,https://api.github.com/users/sorenlind/repos,https://api.github.com/users/sorenlind/events{/privacy},https://api.github.com/users/sorenlind/received_events
yannickl,QRCodeReader.swift,acrespo,770614,MDQ6VXNlcjc3MDYxNA==,,https://api.github.com/users/acrespo,User,FALSE,1,https://avatars.githubusercontent.com/u/770614?v=4,https://github.com/acrespo,https://api.github.com/users/acrespo/followers,https://api.github.com/users/acrespo/following{/other_user},https://api.github.com/users/acrespo/gists{/gist_id},https://api.github.com/users/acrespo/starred{/owner}{/repo},https://api.github.com/users/acrespo/subscriptions,https://api.github.com/users/acrespo/orgs,https://api.github.com/users/acrespo/repos,https://api.github.com/users/acrespo/events{/privacy},https://api.github.com/users/acrespo/received_events
yannickl,QRCodeReader.swift,larssondaniel,1529573,MDQ6VXNlcjE1Mjk1NzM=,,https://api.github.com/users/larssondaniel,User,FALSE,1,https://avatars.githubusercontent.com/u/1529573?v=4,https://github.com/larssondaniel,https://api.github.com/users/larssondaniel/followers,https://api.github.com/users/larssondaniel/following{/other_user},https://api.github.com/users/larssondaniel/gists{/gist_id},https://api.github.com/users/larssondaniel/starred{/owner}{/repo},https://api.github.com/users/larssondaniel/subscriptions,https://api.github.com/users/larssondaniel/orgs,https://api.github.com/users/larssondaniel/repos,https://api.github.com/users/larssondaniel/events{/privacy},https://api.github.com/users/larssondaniel/received_events
yannickl,QRCodeReader.swift,Diphaze,10966728,MDQ6VXNlcjEwOTY2NzI4,,https://api.github.com/users/Diphaze,User,FALSE,1,https://avatars.githubusercontent.com/u/10966728?v=4,https://github.com/Diphaze,https://api.github.com/users/Diphaze/followers,https://api.github.com/users/Diphaze/following{/other_user},https://api.github.com/users/Diphaze/gists{/gist_id},https://api.github.com/users/Diphaze/starred{/owner}{/repo},https://api.github.com/users/Diphaze/subscriptions,https://api.github.com/users/Diphaze/orgs,https://api.github.com/users/Diphaze/repos,https://api.github.com/users/Diphaze/events{/privacy},https://api.github.com/users/Diphaze/received_events
yannickl,QRCodeReader.swift,jankdc,8384002,MDQ6VXNlcjgzODQwMDI=,,https://api.github.com/users/jankdc,User,FALSE,1,https://avatars.githubusercontent.com/u/8384002?v=4,https://github.com/jankdc,https://api.github.com/users/jankdc/followers,https://api.github.com/users/jankdc/following{/other_user},https://api.github.com/users/jankdc/gists{/gist_id},https://api.github.com/users/jankdc/starred{/owner}{/repo},https://api.github.com/users/jankdc/subscriptions,https://api.github.com/users/jankdc/orgs,https://api.github.com/users/jankdc/repos,https://api.github.com/users/jankdc/events{/privacy},https://api.github.com/users/jankdc/received_events
yannickl,QRCodeReader.swift,oliverkrakora,4154388,MDQ6VXNlcjQxNTQzODg=,,https://api.github.com/users/oliverkrakora,User,FALSE,1,https://avatars.githubusercontent.com/u/4154388?v=4,https://github.com/oliverkrakora,https://api.github.com/users/oliverkrakora/followers,https://api.github.com/users/oliverkrakora/following{/other_user},https://api.github.com/users/oliverkrakora/gists{/gist_id},https://api.github.com/users/oliverkrakora/starred{/owner}{/repo},https://api.github.com/users/oliverkrakora/subscriptions,https://api.github.com/users/oliverkrakora/orgs,https://api.github.com/users/oliverkrakora/repos,https://api.github.com/users/oliverkrakora/events{/privacy},https://api.github.com/users/oliverkrakora/received_events
yannickl,QRCodeReader.swift,kabanishe23,3121211,MDQ6VXNlcjMxMjEyMTE=,,https://api.github.com/users/kabanishe23,User,FALSE,1,https://avatars.githubusercontent.com/u/3121211?v=4,https://github.com/kabanishe23,https://api.github.com/users/kabanishe23/followers,https://api.github.com/users/kabanishe23/following{/other_user},https://api.github.com/users/kabanishe23/gists{/gist_id},https://api.github.com/users/kabanishe23/starred{/owner}{/repo},https://api.github.com/users/kabanishe23/subscriptions,https://api.github.com/users/kabanishe23/orgs,https://api.github.com/users/kabanishe23/repos,https://api.github.com/users/kabanishe23/events{/privacy},https://api.github.com/users/kabanishe23/received_events
yannickl,QRCodeReader.swift,ReadmeCritic,15367484,MDQ6VXNlcjE1MzY3NDg0,,https://api.github.com/users/ReadmeCritic,User,FALSE,1,https://avatars.githubusercontent.com/u/15367484?v=4,https://github.com/ReadmeCritic,https://api.github.com/users/ReadmeCritic/followers,https://api.github.com/users/ReadmeCritic/following{/other_user},https://api.github.com/users/ReadmeCritic/gists{/gist_id},https://api.github.com/users/ReadmeCritic/starred{/owner}{/repo},https://api.github.com/users/ReadmeCritic/subscriptions,https://api.github.com/users/ReadmeCritic/orgs,https://api.github.com/users/ReadmeCritic/repos,https://api.github.com/users/ReadmeCritic/events{/privacy},https://api.github.com/users/ReadmeCritic/received_events
yannickl,QRCodeReader.swift,sdduursma,5404939,MDQ6VXNlcjU0MDQ5Mzk=,,https://api.github.com/users/sdduursma,User,FALSE,1,https://avatars.githubusercontent.com/u/5404939?v=4,https://github.com/sdduursma,https://api.github.com/users/sdduursma/followers,https://api.github.com/users/sdduursma/following{/other_user},https://api.github.com/users/sdduursma/gists{/gist_id},https://api.github.com/users/sdduursma/starred{/owner}{/repo},https://api.github.com/users/sdduursma/subscriptions,https://api.github.com/users/sdduursma/orgs,https://api.github.com/users/sdduursma/repos,https://api.github.com/users/sdduursma/events{/privacy},https://api.github.com/users/sdduursma/received_events
