owner,repo,login,id,node_id,gravatar_id,url,type,site_admin,contributions,avatar_url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url
csharpfritz,Fritz.LiveStream,csharpfritz,78577,MDQ6VXNlcjc4NTc3,,https://api.github.com/users/csharpfritz,User,FALSE,103,https://avatars.githubusercontent.com/u/78577?v=4,https://github.com/csharpfritz,https://api.github.com/users/csharpfritz/followers,https://api.github.com/users/csharpfritz/following{/other_user},https://api.github.com/users/csharpfritz/gists{/gist_id},https://api.github.com/users/csharpfritz/starred{/owner}{/repo},https://api.github.com/users/csharpfritz/subscriptions,https://api.github.com/users/csharpfritz/orgs,https://api.github.com/users/csharpfritz/repos,https://api.github.com/users/csharpfritz/events{/privacy},https://api.github.com/users/csharpfritz/received_events
csharpfritz,Fritz.LiveStream,sadukie,106202,MDQ6VXNlcjEwNjIwMg==,,https://api.github.com/users/sadukie,User,FALSE,8,https://avatars.githubusercontent.com/u/106202?v=4,https://github.com/sadukie,https://api.github.com/users/sadukie/followers,https://api.github.com/users/sadukie/following{/other_user},https://api.github.com/users/sadukie/gists{/gist_id},https://api.github.com/users/sadukie/starred{/owner}{/repo},https://api.github.com/users/sadukie/subscriptions,https://api.github.com/users/sadukie/orgs,https://api.github.com/users/sadukie/repos,https://api.github.com/users/sadukie/events{/privacy},https://api.github.com/users/sadukie/received_events
csharpfritz,Fritz.LiveStream,Hourhawk,43911829,MDQ6VXNlcjQzOTExODI5,,https://api.github.com/users/Hourhawk,User,FALSE,3,https://avatars.githubusercontent.com/u/43911829?v=4,https://github.com/Hourhawk,https://api.github.com/users/Hourhawk/followers,https://api.github.com/users/Hourhawk/following{/other_user},https://api.github.com/users/Hourhawk/gists{/gist_id},https://api.github.com/users/Hourhawk/starred{/owner}{/repo},https://api.github.com/users/Hourhawk/subscriptions,https://api.github.com/users/Hourhawk/orgs,https://api.github.com/users/Hourhawk/repos,https://api.github.com/users/Hourhawk/events{/privacy},https://api.github.com/users/Hourhawk/received_events
csharpfritz,Fritz.LiveStream,lannonbr,3685876,MDQ6VXNlcjM2ODU4NzY=,,https://api.github.com/users/lannonbr,User,FALSE,2,https://avatars.githubusercontent.com/u/3685876?v=4,https://github.com/lannonbr,https://api.github.com/users/lannonbr/followers,https://api.github.com/users/lannonbr/following{/other_user},https://api.github.com/users/lannonbr/gists{/gist_id},https://api.github.com/users/lannonbr/starred{/owner}{/repo},https://api.github.com/users/lannonbr/subscriptions,https://api.github.com/users/lannonbr/orgs,https://api.github.com/users/lannonbr/repos,https://api.github.com/users/lannonbr/events{/privacy},https://api.github.com/users/lannonbr/received_events
csharpfritz,Fritz.LiveStream,hugodahl,757374,MDQ6VXNlcjc1NzM3NA==,,https://api.github.com/users/hugodahl,User,FALSE,2,https://avatars.githubusercontent.com/u/757374?v=4,https://github.com/hugodahl,https://api.github.com/users/hugodahl/followers,https://api.github.com/users/hugodahl/following{/other_user},https://api.github.com/users/hugodahl/gists{/gist_id},https://api.github.com/users/hugodahl/starred{/owner}{/repo},https://api.github.com/users/hugodahl/subscriptions,https://api.github.com/users/hugodahl/orgs,https://api.github.com/users/hugodahl/repos,https://api.github.com/users/hugodahl/events{/privacy},https://api.github.com/users/hugodahl/received_events
csharpfritz,Fritz.LiveStream,ardalis,782127,MDQ6VXNlcjc4MjEyNw==,,https://api.github.com/users/ardalis,User,FALSE,2,https://avatars.githubusercontent.com/u/782127?v=4,https://github.com/ardalis,https://api.github.com/users/ardalis/followers,https://api.github.com/users/ardalis/following{/other_user},https://api.github.com/users/ardalis/gists{/gist_id},https://api.github.com/users/ardalis/starred{/owner}{/repo},https://api.github.com/users/ardalis/subscriptions,https://api.github.com/users/ardalis/orgs,https://api.github.com/users/ardalis/repos,https://api.github.com/users/ardalis/events{/privacy},https://api.github.com/users/ardalis/received_events
csharpfritz,Fritz.LiveStream,BillWagner,493969,MDQ6VXNlcjQ5Mzk2OQ==,,https://api.github.com/users/BillWagner,User,FALSE,1,https://avatars.githubusercontent.com/u/493969?v=4,https://github.com/BillWagner,https://api.github.com/users/BillWagner/followers,https://api.github.com/users/BillWagner/following{/other_user},https://api.github.com/users/BillWagner/gists{/gist_id},https://api.github.com/users/BillWagner/starred{/owner}{/repo},https://api.github.com/users/BillWagner/subscriptions,https://api.github.com/users/BillWagner/orgs,https://api.github.com/users/BillWagner/repos,https://api.github.com/users/BillWagner/events{/privacy},https://api.github.com/users/BillWagner/received_events
csharpfritz,Fritz.LiveStream,dvanherten,6307455,MDQ6VXNlcjYzMDc0NTU=,,https://api.github.com/users/dvanherten,User,FALSE,1,https://avatars.githubusercontent.com/u/6307455?v=4,https://github.com/dvanherten,https://api.github.com/users/dvanherten/followers,https://api.github.com/users/dvanherten/following{/other_user},https://api.github.com/users/dvanherten/gists{/gist_id},https://api.github.com/users/dvanherten/starred{/owner}{/repo},https://api.github.com/users/dvanherten/subscriptions,https://api.github.com/users/dvanherten/orgs,https://api.github.com/users/dvanherten/repos,https://api.github.com/users/dvanherten/events{/privacy},https://api.github.com/users/dvanherten/received_events
csharpfritz,Fritz.LiveStream,terrajobst,5169960,MDQ6VXNlcjUxNjk5NjA=,,https://api.github.com/users/terrajobst,User,FALSE,1,https://avatars.githubusercontent.com/u/5169960?v=4,https://github.com/terrajobst,https://api.github.com/users/terrajobst/followers,https://api.github.com/users/terrajobst/following{/other_user},https://api.github.com/users/terrajobst/gists{/gist_id},https://api.github.com/users/terrajobst/starred{/owner}{/repo},https://api.github.com/users/terrajobst/subscriptions,https://api.github.com/users/terrajobst/orgs,https://api.github.com/users/terrajobst/repos,https://api.github.com/users/terrajobst/events{/privacy},https://api.github.com/users/terrajobst/received_events
csharpfritz,Fritz.LiveStream,saraford,11529908,MDQ6VXNlcjExNTI5OTA4,,https://api.github.com/users/saraford,User,FALSE,1,https://avatars.githubusercontent.com/u/11529908?v=4,https://github.com/saraford,https://api.github.com/users/saraford/followers,https://api.github.com/users/saraford/following{/other_user},https://api.github.com/users/saraford/gists{/gist_id},https://api.github.com/users/saraford/starred{/owner}{/repo},https://api.github.com/users/saraford/subscriptions,https://api.github.com/users/saraford/orgs,https://api.github.com/users/saraford/repos,https://api.github.com/users/saraford/events{/privacy},https://api.github.com/users/saraford/received_events
