url,id,node_id,number,title,description,creator_id,open_issues,closed_issues,state,created_at,updated_at,due_on,closed_at,html_url,labels_url
https://api.github.com/repos/laserlemon/figaro/milestones/2,625517,MDk6TWlsZXN0b25lNjI1NTE3,2,v1.0,,34264,0,11,closed,2014-04-09T20:02:06Z,2014-09-17T20:17:42Z,2014-05-10T07:00:00Z,2014-09-17T20:17:42Z,https://github.com/laserlemon/figaro/milestone/2,https://api.github.com/repos/laserlemon/figaro/milestones/2/labels
https://api.github.com/repos/laserlemon/figaro/milestones/1,625123,MDk6TWlsZXN0b25lNjI1MTIz,1,v1.1,NA,34264,5,1,open,2014-04-09T13:53:16Z,2016-04-04T19:35:04Z,NA,NA,https://github.com/laserlemon/figaro/milestone/1,https://api.github.com/repos/laserlemon/figaro/milestones/1/labels
https://api.github.com/repos/lildude/phpSmug/milestones/1,1432169,MDk6TWlsZXN0b25lMTQzMjE2OQ==,1,Update phpSmug for the SmugMug v2 API,"SmugMug has released a new version of their API which behaves quite differently from their previous version.

The v1.3.0 API has been deprecated but not turned off.",627280,0,2,open,2015-11-27T09:41:01Z,2015-12-31T17:29:56Z,2015-12-31T08:00:00Z,NA,https://github.com/lildude/phpSmug/milestone/1,https://api.github.com/repos/lildude/phpSmug/milestones/1/labels
https://api.github.com/repos/lgarron/clipboard-polyfill/milestones/1,2853974,MDk6TWlsZXN0b25lMjg1Mzk3NA==,1,v3,,248078,0,2,closed,2017-10-20T10:56:24Z,2020-07-27T05:50:23Z,NA,2020-07-27T05:50:23Z,https://github.com/lgarron/clipboard-polyfill/milestone/1,https://api.github.com/repos/lgarron/clipboard-polyfill/milestones/1/labels
https://api.github.com/repos/lgarron/clipboard-polyfill/milestones/2,2853996,MDk6TWlsZXN0b25lMjg1Mzk5Ng==,2,v2,,248078,4,9,closed,2017-10-20T11:09:00Z,2020-07-27T05:50:21Z,NA,2020-07-27T05:50:21Z,https://github.com/lgarron/clipboard-polyfill/milestone/2,https://api.github.com/repos/lgarron/clipboard-polyfill/milestones/2/labels
https://api.github.com/repos/mdo/github-buttons/milestones/3,5745905,MDk6TWlsZXN0b25lNTc0NTkwNQ==,3,v5,,349621,1,0,open,2020-08-08T06:33:05Z,2020-08-08T06:33:11Z,NA,NA,https://github.com/mdo/github-buttons/milestone/3,https://api.github.com/repos/mdo/github-buttons/milestones/3/labels
https://api.github.com/repos/mdo/github-buttons/milestones/2,4648468,MDk6TWlsZXN0b25lNDY0ODQ2OA==,2,v4,,98681,0,1,closed,2019-09-10T16:26:02Z,2020-08-08T06:33:19Z,NA,2020-08-08T06:33:19Z,https://github.com/mdo/github-buttons/milestone/2,https://api.github.com/repos/mdo/github-buttons/milestones/2/labels
https://api.github.com/repos/mdo/github-buttons/milestones/1,1114106,MDk6TWlsZXN0b25lMTExNDEwNg==,1,v3.0.0,,98681,0,5,closed,2015-05-17T18:01:40Z,2015-05-30T07:01:39Z,NA,2015-05-30T07:01:39Z,https://github.com/mdo/github-buttons/milestone/1,https://api.github.com/repos/mdo/github-buttons/milestones/1/labels
