issue_id,id,node_id,url,name,color,default,description
844722763,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825248215,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825245340,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825244930,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825183010,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
780092997,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
695384035,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
693512680,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
668747636,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
632511242,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
581117707,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
543068120,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
514240024,1645979775,MDU6TGFiZWwxNjQ1OTc5Nzc1,https://api.github.com/repos/eljog/agileboard-ui/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
679585079,2277970077,MDU6TGFiZWwyMjc3OTcwMDc3,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
679585064,2277970077,MDU6TGFiZWwyMjc3OTcwMDc3,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
679585030,2277970077,MDU6TGFiZWwyMjc3OTcwMDc3,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
679584987,2277970077,MDU6TGFiZWwyMjc3OTcwMDc3,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
679584952,2277970077,MDU6TGFiZWwyMjc3OTcwMDc3,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
562226167,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
526540535,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
520885833,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
501855908,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
501855704,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
501855469,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
501854296,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
495208113,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
493744610,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
490391715,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489975466,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489754374,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489753837,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489753390,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489725690,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489724923,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489724809,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489724375,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489277458,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489277017,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489276662,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489276285,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489135415,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489134520,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489134045,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489133611,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489110830,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489110493,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489110107,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489109731,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489080515,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489080164,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489079818,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
489079426,1536275895,MDU6TGFiZWwxNTM2Mjc1ODk1,https://api.github.com/repos/GeekMasher/geekmasher.dev/labels/renovate,renovate,ededed,FALSE,NA
832266664,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
818478849,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
818478579,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
797968169,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
777205277,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
777205092,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
754027126,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
754026874,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
754026758,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
733879674,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
733879374,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
715836312,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
715342641,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
707856623,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
706083385,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
705290053,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
704085208,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
703266700,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
702452093,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
702452056,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
700762368,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
700135848,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
698852252,1500846834,MDU6TGFiZWwxNTAwODQ2ODM0,https://api.github.com/repos/hmarr/auto-approve-action/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
