issue_id,id,node_id,url,name,color,default,description
789490496,2690261978,MDU6TGFiZWwyNjkwMjYxOTc4,https://api.github.com/repos/letmaik/rawpy/labels/good%20first%20issue,good first issue,f9d0c4,TRUE,
740137175,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
731441576,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
700603279,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
668335308,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
598440582,127551840,MDU6TGFiZWwxMjc1NTE4NDA=,https://api.github.com/repos/letmaik/rawpy/labels/enhancement,enhancement,84b6eb,TRUE,NA
597939882,127551840,MDU6TGFiZWwxMjc1NTE4NDA=,https://api.github.com/repos/letmaik/rawpy/labels/enhancement,enhancement,84b6eb,TRUE,NA
597939882,127551841,MDU6TGFiZWwxMjc1NTE4NDE=,https://api.github.com/repos/letmaik/rawpy/labels/help%20wanted,help wanted,5319e7,TRUE,NA
596461069,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
596188773,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
590105569,127551840,MDU6TGFiZWwxMjc1NTE4NDA=,https://api.github.com/repos/letmaik/rawpy/labels/enhancement,enhancement,84b6eb,TRUE,NA
573907098,127551843,MDU6TGFiZWwxMjc1NTE4NDM=,https://api.github.com/repos/letmaik/rawpy/labels/question,question,cc317c,TRUE,NA
564762201,127551841,MDU6TGFiZWwxMjc1NTE4NDE=,https://api.github.com/repos/letmaik/rawpy/labels/help%20wanted,help wanted,5319e7,TRUE,NA
