owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,rename_from,rename_to,performed_via_github_app,label_name,label_color,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,lock_reason,milestone,events_url,commit_url
premnirmal,StockTicker,246544884,3387668056,MDE1OlN1YnNjcmliZWRFdmVudDMzODc2NjgwNTY=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/3387668056,4080826,subscribed,NA,2020-05-29T15:20:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/35/events,NA
premnirmal,StockTicker,246544884,3610958246,MDE0Ok1lbnRpb25lZEV2ZW50MzYxMDk1ODI0Ng==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/3610958246,17816003,mentioned,NA,2020-08-01T01:17:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/35/events,NA
premnirmal,StockTicker,246544884,3610958247,MDE1OlN1YnNjcmliZWRFdmVudDM2MTA5NTgyNDc=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/3610958247,17816003,subscribed,NA,2020-08-01T01:17:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/35/events,NA
premnirmal,StockTicker,246544884,3610972640,MDE0Ok1lbnRpb25lZEV2ZW50MzYxMDk3MjY0MA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/3610972640,4080826,mentioned,NA,2020-08-01T01:27:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/35/events,NA
premnirmal,StockTicker,246544884,3610972642,MDE1OlN1YnNjcmliZWRFdmVudDM2MTA5NzI2NDI=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/3610972642,4080826,subscribed,NA,2020-08-01T01:27:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/35/events,NA
premnirmal,StockTicker,236468481,1127310147,MDE0Ok1lbnRpb25lZEV2ZW50MTEyNzMxMDE0Nw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1127310147,13658554,mentioned,NA,2017-06-16T18:36:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/34/events,NA
premnirmal,StockTicker,236468481,1127310148,MDE1OlN1YnNjcmliZWRFdmVudDExMjczMTAxNDg=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1127310148,13658554,subscribed,NA,2017-06-16T18:36:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/34/events,NA
premnirmal,StockTicker,236468481,1128184061,MDEyOkxhYmVsZWRFdmVudDExMjgxODQwNjE=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1128184061,1255689,labeled,NA,2017-06-18T16:41:55Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/34/events,NA
premnirmal,StockTicker,236468481,1194204502,MDEyOkxhYmVsZWRFdmVudDExOTQyMDQ1MDI=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1194204502,1255689,labeled,NA,2017-08-05T14:15:47Z,NA,NA,NA,help wanted,159818,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/34/events,NA
premnirmal,StockTicker,236359653,1126126244,MDEyOkxhYmVsZWRFdmVudDExMjYxMjYyNDQ=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126126244,1255689,labeled,NA,2017-06-16T01:56:46Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/33/events,NA
premnirmal,StockTicker,236359653,1126126539,MDE1OlJlZmVyZW5jZWRFdmVudDExMjYxMjY1Mzk=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126126539,1255689,referenced,2b3ca69642afb68096da1795393865d887985a8c,2017-06-16T01:57:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/33/events,https://api.github.com/repos/premnirmal/StockTicker/commits/2b3ca69642afb68096da1795393865d887985a8c
premnirmal,StockTicker,236359653,1126126540,MDExOk1lcmdlZEV2ZW50MTEyNjEyNjU0MA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126126540,1255689,merged,2b3ca69642afb68096da1795393865d887985a8c,2017-06-16T01:57:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/33/events,https://api.github.com/repos/premnirmal/StockTicker/commits/2b3ca69642afb68096da1795393865d887985a8c
premnirmal,StockTicker,236359653,1126126542,MDExOkNsb3NlZEV2ZW50MTEyNjEyNjU0Mg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126126542,1255689,closed,NA,2017-06-16T01:57:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/33/events,NA
premnirmal,StockTicker,236359653,1126126587,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxMTI2MTI2NTg3,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126126587,1255689,head_ref_deleted,NA,2017-06-16T01:57:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/33/events,NA
premnirmal,StockTicker,235589315,1121581527,MDE0Ok1lbnRpb25lZEV2ZW50MTEyMTU4MTUyNw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1121581527,28191473,mentioned,NA,2017-06-13T15:12:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1121581528,MDE1OlN1YnNjcmliZWRFdmVudDExMjE1ODE1Mjg=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1121581528,28191473,subscribed,NA,2017-06-13T15:12:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1121581794,MDEyOkxhYmVsZWRFdmVudDExMjE1ODE3OTQ=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1121581794,1255689,labeled,NA,2017-06-13T15:12:47Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1126126541,MDExOkNsb3NlZEV2ZW50MTEyNjEyNjU0MQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126126541,1255689,closed,NA,2017-06-16T01:57:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1126804186,MDE0Ok1lbnRpb25lZEV2ZW50MTEyNjgwNDE4Ng==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126804186,28191473,mentioned,NA,2017-06-16T13:15:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1126804187,MDE1OlN1YnNjcmliZWRFdmVudDExMjY4MDQxODc=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126804187,28191473,subscribed,NA,2017-06-16T13:15:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1126943802,MDE0Ok1lbnRpb25lZEV2ZW50MTEyNjk0MzgwMg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126943802,28191473,mentioned,NA,2017-06-16T14:34:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,235589315,1126943803,MDE1OlN1YnNjcmliZWRFdmVudDExMjY5NDM4MDM=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1126943803,28191473,subscribed,NA,2017-06-16T14:34:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/32/events,NA
premnirmal,StockTicker,233215370,1108020004,MDExOkNsb3NlZEV2ZW50MTEwODAyMDAwNA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1108020004,1255689,closed,NA,2017-06-02T15:33:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,233215370,1117229557,MDE0Ok1lbnRpb25lZEV2ZW50MTExNzIyOTU1Nw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1117229557,28191473,mentioned,NA,2017-06-09T13:18:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,233215370,1117229559,MDE1OlN1YnNjcmliZWRFdmVudDExMTcyMjk1NTk=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1117229559,28191473,subscribed,NA,2017-06-09T13:18:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,233215370,1117584602,MDE0Ok1lbnRpb25lZEV2ZW50MTExNzU4NDYwMg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1117584602,28191473,mentioned,NA,2017-06-09T16:50:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,233215370,1117584605,MDE1OlN1YnNjcmliZWRFdmVudDExMTc1ODQ2MDU=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1117584605,28191473,subscribed,NA,2017-06-09T16:50:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,233215370,1326017635,MDE0Ok1lbnRpb25lZEV2ZW50MTMyNjAxNzYzNQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1326017635,28191473,mentioned,NA,2017-11-04T10:53:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,233215370,1326017636,MDE1OlN1YnNjcmliZWRFdmVudDEzMjYwMTc2MzY=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1326017636,28191473,subscribed,NA,2017-11-04T10:53:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/31/events,NA
premnirmal,StockTicker,231429285,1109231053,MDE0Ok1lbnRpb25lZEV2ZW50MTEwOTIzMTA1Mw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1109231053,13119922,mentioned,NA,2017-06-04T20:26:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/30/events,NA
premnirmal,StockTicker,231429285,1109231054,MDE1OlN1YnNjcmliZWRFdmVudDExMDkyMzEwNTQ=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1109231054,13119922,subscribed,NA,2017-06-04T20:26:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/30/events,NA
premnirmal,StockTicker,231429285,1109231055,MDExOkNsb3NlZEV2ZW50MTEwOTIzMTA1NQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1109231055,1255689,closed,NA,2017-06-04T20:26:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/30/events,NA
premnirmal,StockTicker,230899348,1094783952,MDE1OlJlZmVyZW5jZWRFdmVudDEwOTQ3ODM5NTI=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1094783952,1255689,referenced,c8c11eac6d89ba9286f50c502751c6d54817fbed,2017-05-24T02:02:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/29/events,https://api.github.com/repos/premnirmal/StockTicker/commits/c8c11eac6d89ba9286f50c502751c6d54817fbed
premnirmal,StockTicker,230899348,1094783953,MDExOk1lcmdlZEV2ZW50MTA5NDc4Mzk1Mw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1094783953,1255689,merged,c8c11eac6d89ba9286f50c502751c6d54817fbed,2017-05-24T02:02:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/29/events,https://api.github.com/repos/premnirmal/StockTicker/commits/c8c11eac6d89ba9286f50c502751c6d54817fbed
premnirmal,StockTicker,230899348,1094783954,MDExOkNsb3NlZEV2ZW50MTA5NDc4Mzk1NA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1094783954,1255689,closed,NA,2017-05-24T02:02:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/29/events,NA
premnirmal,StockTicker,230899348,1094783972,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxMDk0NzgzOTcy,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1094783972,1255689,head_ref_deleted,NA,2017-05-24T02:02:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/29/events,NA
premnirmal,StockTicker,225156181,1062665189,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MjY2NTE4OQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1062665189,5503297,mentioned,NA,2017-04-28T19:12:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1062665190,MDE1OlN1YnNjcmliZWRFdmVudDEwNjI2NjUxOTA=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1062665190,5503297,subscribed,NA,2017-04-28T19:12:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1062679752,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MjY3OTc1Mg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1062679752,5503297,mentioned,NA,2017-04-28T19:22:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1062679753,MDE1OlN1YnNjcmliZWRFdmVudDEwNjI2Nzk3NTM=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1062679753,5503297,subscribed,NA,2017-04-28T19:22:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063161344,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzE2MTM0NA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063161344,28191473,mentioned,NA,2017-04-29T14:50:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063161345,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMxNjEzNDU=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063161345,28191473,subscribed,NA,2017-04-29T14:50:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063161803,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzE2MTgwMw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063161803,28191473,mentioned,NA,2017-04-29T14:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063161804,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMxNjE4MDQ=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063161804,28191473,subscribed,NA,2017-04-29T14:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063163718,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzE2MzcxOA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063163718,28191473,mentioned,NA,2017-04-29T15:00:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063163719,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMxNjM3MTk=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063163719,28191473,subscribed,NA,2017-04-29T15:00:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063165439,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzE2NTQzOQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063165439,28191473,mentioned,NA,2017-04-29T15:06:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063165440,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMxNjU0NDA=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063165440,28191473,subscribed,NA,2017-04-29T15:06:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063202987,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzIwMjk4Nw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063202987,28191473,mentioned,NA,2017-04-29T17:31:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063202988,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMyMDI5ODg=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063202988,28191473,subscribed,NA,2017-04-29T17:31:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063203141,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzIwMzE0MQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063203141,28191473,mentioned,NA,2017-04-29T17:32:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063203142,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMyMDMxNDI=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063203142,28191473,subscribed,NA,2017-04-29T17:32:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063228900,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzIyODkwMA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063228900,28191473,mentioned,NA,2017-04-29T19:14:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063228901,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMyMjg5MDE=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063228901,28191473,subscribed,NA,2017-04-29T19:14:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063252251,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzI1MjI1MQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063252251,28191473,mentioned,NA,2017-04-29T20:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063252252,MDE1OlN1YnNjcmliZWRFdmVudDEwNjMyNTIyNTI=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063252252,28191473,subscribed,NA,2017-04-29T20:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063476764,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzQ3Njc2NA==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063476764,5503297,mentioned,NA,2017-04-30T16:35:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063476765,MDE1OlN1YnNjcmliZWRFdmVudDEwNjM0NzY3NjU=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063476765,5503297,subscribed,NA,2017-04-30T16:35:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063477047,MDE0Ok1lbnRpb25lZEV2ZW50MTA2MzQ3NzA0Nw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063477047,28191473,mentioned,NA,2017-04-30T16:36:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1063477048,MDE1OlN1YnNjcmliZWRFdmVudDEwNjM0NzcwNDg=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1063477048,28191473,subscribed,NA,2017-04-30T16:36:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,225156181,1067639316,MDExOkNsb3NlZEV2ZW50MTA2NzYzOTMxNg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1067639316,1255689,closed,NA,2017-05-03T17:12:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/28/events,NA
premnirmal,StockTicker,223267081,1094421207,MDExOkNsb3NlZEV2ZW50MTA5NDQyMTIwNw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1094421207,1255689,closed,NA,2017-05-23T20:23:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/27/events,NA
premnirmal,StockTicker,221776945,1128184124,MDEyOkxhYmVsZWRFdmVudDExMjgxODQxMjQ=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1128184124,1255689,labeled,NA,2017-06-18T16:42:12Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/26/events,NA
premnirmal,StockTicker,221776945,1194204520,MDEyOkxhYmVsZWRFdmVudDExOTQyMDQ1MjA=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1194204520,1255689,labeled,NA,2017-08-05T14:15:54Z,NA,NA,NA,help wanted,159818,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/26/events,NA
premnirmal,StockTicker,221776945,4227506053,MDExOkNsb3NlZEV2ZW50NDIyNzUwNjA1Mw==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/4227506053,1255689,closed,NA,2021-01-20T11:50:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/26/events,NA
premnirmal,StockTicker,221776705,1051678322,MDExOkNsb3NlZEV2ZW50MTA1MTY3ODMyMg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1051678322,1255689,closed,NA,2017-04-21T02:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/25/events,NA
premnirmal,StockTicker,221776447,1128184143,MDEyOkxhYmVsZWRFdmVudDExMjgxODQxNDM=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1128184143,1255689,labeled,NA,2017-06-18T16:42:20Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/24/events,NA
premnirmal,StockTicker,221776447,4420279815,MDExOkNsb3NlZEV2ZW50NDQyMDI3OTgxNQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/4420279815,1255689,closed,NA,2021-03-08T09:42:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/24/events,NA
premnirmal,StockTicker,221775771,3298937649,MDExOkNsb3NlZEV2ZW50MzI5ODkzNzY0OQ==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/3298937649,1255689,closed,NA,2020-05-04T09:02:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/23/events,NA
premnirmal,StockTicker,221775185,1194204579,MDEyOkxhYmVsZWRFdmVudDExOTQyMDQ1Nzk=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1194204579,1255689,labeled,NA,2017-08-05T14:16:05Z,NA,NA,NA,help wanted,159818,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/22/events,NA
premnirmal,StockTicker,221775185,1194204656,MDEyOkxhYmVsZWRFdmVudDExOTQyMDQ2NTY=,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1194204656,1255689,labeled,NA,2017-08-05T14:16:24Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/22/events,NA
premnirmal,StockTicker,221775185,4420201556,MDExOkNsb3NlZEV2ZW50NDQyMDIwMTU1Ng==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/4420201556,1255689,closed,NA,2021-03-08T09:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/22/events,NA
premnirmal,StockTicker,220413084,1035264836,MDExOkNsb3NlZEV2ZW50MTAzNTI2NDgzNg==,https://api.github.com/repos/premnirmal/StockTicker/issues/events/1035264836,1255689,closed,NA,2017-04-08T20:15:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/premnirmal/StockTicker/issues/21/events,NA
