url,id,node_id,number,title,description,creator_id,open_issues,closed_issues,state,created_at,updated_at,due_on,closed_at,html_url,labels_url
https://api.github.com/repos/mpark/variant/milestones/2,2541447,MDk6TWlsZXN0b25lMjU0MTQ0Nw==,2,v1.2.0,,2275240,0,2,closed,2017-05-24T19:18:05Z,2017-06-08T01:19:52Z,2017-06-15T07:00:00Z,2017-06-08T01:19:52Z,https://github.com/mpark/variant/milestone/2,https://api.github.com/repos/mpark/variant/milestones/2/labels
https://api.github.com/repos/mpark/variant/milestones/1,2234479,MDk6TWlsZXN0b25lMjIzNDQ3OQ==,1,v1.0.0,,2275240,0,2,closed,2017-01-07T10:55:35Z,2017-05-24T19:15:28Z,2017-01-16T08:00:00Z,2017-05-24T19:15:28Z,https://github.com/mpark/variant/milestone/1,https://api.github.com/repos/mpark/variant/milestones/1/labels
https://api.github.com/repos/nsomar/Guaka/milestones/2,2232717,MDk6TWlsZXN0b25lMjIzMjcxNw==,2,Future,,1461052,3,1,open,2017-01-06T09:08:02Z,2018-08-28T15:57:35Z,NA,NA,https://github.com/nsomar/Guaka/milestone/2,https://api.github.com/repos/nsomar/Guaka/milestones/2/labels
https://api.github.com/repos/nsomar/Guaka/milestones/1,2232714,MDk6TWlsZXN0b25lMjIzMjcxNA==,1,Version 1,First Release,1461052,0,9,open,2017-01-06T09:07:18Z,2017-01-28T23:26:33Z,NA,NA,https://github.com/nsomar/Guaka/milestone/1,https://api.github.com/repos/nsomar/Guaka/milestones/1/labels
https://api.github.com/repos/rendro/easy-pie-chart/milestones/1,457956,MDk6TWlsZXN0b25lNDU3OTU2,1,2.1.0,,746429,0,3,closed,2013-10-17T20:08:09Z,2013-10-28T09:55:00Z,NA,2013-10-28T09:55:00Z,https://github.com/rendro/easy-pie-chart/milestone/1,https://api.github.com/repos/rendro/easy-pie-chart/milestones/1/labels
https://api.github.com/repos/rendro/vintageJS/milestones/1,2363136,MDk6TWlsZXN0b25lMjM2MzEzNg==,1,v2.1,NA,422168,0,1,open,2017-03-04T21:56:23Z,2017-03-05T21:29:18Z,NA,NA,https://github.com/rendro/vintageJS/milestone/1,https://api.github.com/repos/rendro/vintageJS/milestones/1/labels
