id
4673892
6196260
2064607
1439341
5913503
864524
1283154
1966409
3484309
5709825
128609
4512120
544939
2953352
796147
3491431
756703
794203
3150
200649
25016815
9716490
13118255
44044
1341313
462171
12154734
34308359
2782850
1304509
356451
206176
64833
497249
9385397
325196
141546
66707
100738
41563
911891
49076
173595
10418472
944459
1429331
10200768
10180857
98619
1743143
5947399
1436440
156143
3101150
11027
8478574
804350
326857
259744
10144440
4029453
8518239
31021
2019313
305268
1310570
1465469
517395
320485
4542588
941907
240830
206066
41827
124390
970862
404650
199592
146133
72164
16205746
1382410
29705363
116184
6576384
44836825
51837573
1254971
63370329
3536755
68442938
10110869
57588266
48352307
59536047
62966567
68644569
24919729
6083353
771836
29351222
165635
32362414
8867300
54714656
49524819
78341
28316568
801289
6028676
20475314
17929422
43127571
841385
5216624
458604
5575236
988879
38689133
7605868
40298968
22411662
6422533
5448374
36660054
12078737
38421291
5154639
2624808
35376377
51503
20852353
5732473
27805805
15814836
2635831
12657074
30468762
19285728
45591
25498283
580254
26659257
633300
985481
17237260
15630713
531718
18253844
3881519
8444698
18198631
2740103
22837187
2713870
548668
728108
5547258
22100173
5935071
788438
19971317
1393558
3818
7311854
4609967
6750938
383821
2363618
1678271
1396030
5513756
293043
411073
15156941
14805536
41782
2144880
12831404
1401148
947576
6764613
4198031
198814
194563
2665411
5780809
139234
1799988
37886
10137
9196456
7480766
739408
8008894
110569
2923398
3187661
382187
241795
3973691
223015
1767271
1312290
388198
1587806
1355070
386897
1304146
112317
16209143
10376645
2624181
1637316
130935
507551
29149053
3121562
52957
7070244
10786113
21217730
26610357
1877347
5002537
165343
13120940
826745
6468219
115409
274245
3974824
5003394
206109
5833256
16567691
954194
16835730
14915036
1394644
8482964
8048628
1407379
6332392
118334
679147
2875971
3997227
10244043
49074337
3832099
2579550
6083471
32051193
1255443
45609763
5934577
20946973
577466
31315772
361815
7610245
981580
35454785
850218
2872102
7229461
4076606
2464070
18024116
4089997
6812089
14367488
9192953
19530607
134585
5801308
12813221
2221876
1129823
12608997
8265228
8206359
3435913
3534555
4060546
2116280
768009
865153
3925872
1737376
644511
6773183
49699333
11321022
16008714
29744304
33747954
5564753
22837936
13613327
16788697
38977389
48798827
50828487
9068303
1017843
350897
38048919
3530574
43209
24819057
33651546
60231929
7840697
3628035
47688082
16021895
48022086
3778841
56699650
38286177
26419758
31301654
36609172
1609534
44511561
26934540
25267746
36852431
38364672
38228253
11241275
17703009
35749394
2292260
22580543
19342915
600424
25821772
9373224
952007
16308256
30085523
10363041
26477655
603482
8966342
1275900
80869759
70714090
12550607
76407651
68102607
76053089
73608940
60634915
72164243
57165761
69986816
14911811
68430364
811008
16925133
41414446
2159464
64547077
8562734
13450219
62990486
20141496
5238672
7532730
41165188
58119803
27267437
38034578
56664167
16918936
291385
26160117
25443315
37461404
42331
51791573
12128514
51022826
7513795
50961310
1478603
50879739
49724656
34683724
1514297
39514475
48053916
19426471
3427331
5610392
31130135
45417622
16960467
11472196
45046177
43185470
42563838
42528084
41954978
41810852
9025905
16280018
27445596
40627747
40357646
9721728
11452671
39205334
14329934
21372052
36512767
35739930
37339538
22930105
36981158
11871180
9668081
18993087
35244936
24649624
10754388
16803169
25251718
33546380
33056406
13683986
32339320
13683451
15051875
18251935
31147783
30699602
7003147
1841121
8176658
29802177
12002537
28983251
108340
24611324
27778341
7300310
16834561
26109035
8812670
8959175
1202189
8668579
24498193
727412
5568046
1796255
47082893
