issue_id,id,node_id,url,name,color,default,description
199780966,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
196262200,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
195646798,172389158,MDU6TGFiZWwxNzIzODkxNTg=,https://api.github.com/repos/joshuaulrich/quantmod/labels/bug,bug,fc2929,TRUE,NA
193803884,172389160,MDU6TGFiZWwxNzIzODkxNjA=,https://api.github.com/repos/joshuaulrich/quantmod/labels/enhancement,enhancement,84b6eb,TRUE,NA
193050954,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
186521010,172389159,MDU6TGFiZWwxNzIzODkxNTk=,https://api.github.com/repos/joshuaulrich/quantmod/labels/duplicate,duplicate,cccccc,TRUE,NA
181319908,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
174002508,172389158,MDU6TGFiZWwxNzIzODkxNTg=,https://api.github.com/repos/joshuaulrich/quantmod/labels/bug,bug,fc2929,TRUE,NA
173019445,172389159,MDU6TGFiZWwxNzIzODkxNTk=,https://api.github.com/repos/joshuaulrich/quantmod/labels/duplicate,duplicate,cccccc,TRUE,NA
169785856,1098883319,MDU6TGFiZWwxMDk4ODgzMzE5,https://api.github.com/repos/joshuaulrich/quantmod/labels/google-summer-of-code,google-summer-of-code,fbffaf,FALSE,
169566833,1098883319,MDU6TGFiZWwxMDk4ODgzMzE5,https://api.github.com/repos/joshuaulrich/quantmod/labels/google-summer-of-code,google-summer-of-code,fbffaf,FALSE,
169564420,1098883319,MDU6TGFiZWwxMDk4ODgzMzE5,https://api.github.com/repos/joshuaulrich/quantmod/labels/google-summer-of-code,google-summer-of-code,fbffaf,FALSE,
169556113,1098883319,MDU6TGFiZWwxMDk4ODgzMzE5,https://api.github.com/repos/joshuaulrich/quantmod/labels/google-summer-of-code,google-summer-of-code,fbffaf,FALSE,
169357227,1098883319,MDU6TGFiZWwxMDk4ODgzMzE5,https://api.github.com/repos/joshuaulrich/quantmod/labels/google-summer-of-code,google-summer-of-code,fbffaf,FALSE,
169353423,1098883319,MDU6TGFiZWwxMDk4ODgzMzE5,https://api.github.com/repos/joshuaulrich/quantmod/labels/google-summer-of-code,google-summer-of-code,fbffaf,FALSE,
165344418,172389158,MDU6TGFiZWwxNzIzODkxNTg=,https://api.github.com/repos/joshuaulrich/quantmod/labels/bug,bug,fc2929,TRUE,NA
160507540,172389163,MDU6TGFiZWwxNzIzODkxNjM=,https://api.github.com/repos/joshuaulrich/quantmod/labels/question,question,cc317c,TRUE,NA
158229710,172389163,MDU6TGFiZWwxNzIzODkxNjM=,https://api.github.com/repos/joshuaulrich/quantmod/labels/question,question,cc317c,TRUE,NA
146337278,172389158,MDU6TGFiZWwxNzIzODkxNTg=,https://api.github.com/repos/joshuaulrich/quantmod/labels/bug,bug,fc2929,TRUE,NA
144817175,172389159,MDU6TGFiZWwxNzIzODkxNTk=,https://api.github.com/repos/joshuaulrich/quantmod/labels/duplicate,duplicate,cccccc,TRUE,NA
143887855,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
143755747,172389159,MDU6TGFiZWwxNzIzODkxNTk=,https://api.github.com/repos/joshuaulrich/quantmod/labels/duplicate,duplicate,cccccc,TRUE,NA
143375527,172389158,MDU6TGFiZWwxNzIzODkxNTg=,https://api.github.com/repos/joshuaulrich/quantmod/labels/bug,bug,fc2929,TRUE,NA
142122631,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
141249182,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
131604095,172389162,MDU6TGFiZWwxNzIzODkxNjI=,https://api.github.com/repos/joshuaulrich/quantmod/labels/invalid,invalid,e6e6e6,TRUE,NA
